TID,VARIANT,JOIN_TIMESTAMP_DAY,MINUTES_IN_APP,SESSIONS,SEARCH_REVENUE,PROGRAMMATIC_REVENUE
71cb1afa0cf3c6b,0,2017-05-24 00:00:00+00:00,302.8689667,38,0.01392,0.067755
b312292e4411c884,1,2017-05-24 00:00:00+00:00,3.8866,1,0,0.000120
e3835f7f44716f45,1,2017-05-24 00:00:00+00:00,4.228133333,1,0,0.000090
a7e6b1feeef5de28,1,2017-05-24 00:00:00+00:00,17.6137,1,0.00192,0.001377
c7561aeeb996559b,2,2017-05-24 00:00:00+00:00,949.7897333,87,0,0.039640
503b08c239abc51e,1,2017-05-24 00:00:00+00:00,926.6603667,88,0.00816,0.113692
c8f325011833e87f,0,2017-05-24 00:00:00+00:00,943.1767167,159,0.08928,0.068076
f6dfdb09dc3aa081,2,2017-05-24 00:00:00+00:00,339.6238333,24,0.00144,0.069645
21c9d0ceaca7a3b5,1,2017-05-24 00:00:00+00:00,454.1696333,47,0.01776,0.040759
98ee5f4a156fc9e8,1,2017-05-24 00:00:00+00:00,8.81835,1,0.00048,0.000060
79823ffc064e2e27,1,2017-05-24 00:00:00+00:00,39.80703333,1,0,0.000405
f1717e3b8c24d481,1,2017-05-24 00:00:00+00:00,272.7038667,36,0.00192,0.020279
904d79f3cb95d201,2,2017-05-24 00:00:00+00:00,291.4394667,37,0,0.002140
6f08d010c2ead160,2,2017-05-24 00:00:00+00:00,38.94023333,1,0,0.025659
ed5ccef37c39209,2,2017-05-24 00:00:00+00:00,139.3588667,11,0.00336,0.000252
2d9cfa7c15f0c68a,0,2017-05-24 00:00:00+00:00,338.3733,42,0.00144,0.255315
e0f0ce00fbb6152b,0,2017-05-24 00:00:00+00:00,40.24981667,6,0.00144,0.007744
2d7b8dcdc48b4ce1,0,2017-05-24 00:00:00+00:00,12.08181667,5,0,0.000090
7a3f83981f94312b,2,2017-05-24 00:00:00+00:00,1897.10225,199,0.00672,0.011573
5307957c9748d44b,1,2017-05-24 00:00:00+00:00,1.316116667,3,0,0.000060
9535bcda53333577,0,2017-05-24 00:00:00+00:00,2.97585,1,0,0.000120
f5261fcbe2220ed4,1,2017-05-24 00:00:00+00:00,1.828033333,1,0,0.000120
3bd3000b1c927d82,0,2017-05-24 00:00:00+00:00,44.36396667,3,0,0.000214
c23f4e0111d10e58,1,2017-05-24 00:00:00+00:00,3.45245,1,0,0.000060
b6c066b878508a1a,0,2017-05-24 00:00:00+00:00,1221.219133,63,0.00144,0.064631
b57a4d25fd95d08f,0,2017-05-24 00:00:00+00:00,347.2754,45,0,0.021282
5be41877476528f6,1,2017-05-24 00:00:00+00:00,5.801433333,2,0.00048,0.000256
ab047a1bcd572e0f,0,2017-05-24 00:00:00+00:00,171.59395,29,0.00048,0.004982
522d6c2f99d015a1,0,2017-05-24 00:00:00+00:00,6.477733333,1,0,0.000075
9c0c0262f177125f,1,2017-05-24 00:00:00+00:00,286.6394167,74,0.00048,0.057795
8c139cbec6d3d44c,0,2017-05-24 00:00:00+00:00,16.5959,2,0.00096,0.000240
f8f03766361d71eb,2,2017-05-24 00:00:00+00:00,52.56823333,2,0.00096,0.000769
3cccd8af48c3792,1,2017-05-24 00:00:00+00:00,16.94586667,1,0,0.000315
c5648ebb1f953b2c,2,2017-05-24 00:00:00+00:00,32.36626667,1,0,0.000060
2ad5ea77088672cc,1,2017-05-24 00:00:00+00:00,29.13308333,2,0,0.000124
43ff3802cbb9b0c0,0,2017-05-24 00:00:00+00:00,8.235066667,2,0,0.013872
e774b113b2e7fb59,1,2017-05-24 00:00:00+00:00,256.1850667,47,0.00096,0.009353
4af15518e160b289,1,2017-05-24 00:00:00+00:00,260.7025333,45,0,0.002432
d17d04cd4ae1c0e4,2,2017-05-24 00:00:00+00:00,2.5824,3,0,0.000064
5e7df08f53f22e4,0,2017-05-24 00:00:00+00:00,1.871283333,1,0.00048,0.000030
3f7b0f5e3dd39c73,0,2017-05-24 00:00:00+00:00,6.8366,1,0,0.000090
48f47964c902eddf,2,2017-05-24 00:00:00+00:00,885.9979333,75,0.0288,0.002722
112d75928e7acfb0,2,2017-05-24 00:00:00+00:00,450.4390333,91,0.0024,0.067197
e2c92712bf76249d,1,2017-05-24 00:00:00+00:00,2.657766667,1,0,0.000972
bf3f2874124b96cd,1,2017-05-24 00:00:00+00:00,281.3747,33,0.00048,0.009433
5d0e1f667cef4521,1,2017-05-24 00:00:00+00:00,21.9602,2,0.00144,0.000222
fdd77d62f1d2c249,2,2017-05-24 00:00:00+00:00,303.9913333,38,0,0.072689
c8292b5626433692,2,2017-05-24 00:00:00+00:00,2.478416667,1,0,0.000120
e3c3643ca668687c,2,2017-05-24 00:00:00+00:00,9.549133333,1,0,0.000060
3d4e2e7d04c1ff27,0,2017-05-24 00:00:00+00:00,5.24915,1,0,0.000060
5c87856180adecb9,1,2017-05-24 00:00:00+00:00,296.7052333,27,0.00192,0.327101
cc7c1458a8083ae1,0,2017-05-24 00:00:00+00:00,4.984016667,1,0,0.000090
7500da53c3cd43d9,0,2017-05-24 00:00:00+00:00,5.390133333,1,0,0.000165
244a1d7150f439f9,2,2017-05-24 00:00:00+00:00,33.15215,1,0.00048,0.000075
8da553d519325c72,0,2017-05-24 00:00:00+00:00,4.446683333,2,0,0.000957
366979005884a182,1,2017-05-24 00:00:00+00:00,1027.383,99,0.02784,0.077320
bc9cd798eb986ff3,2,2017-05-24 00:00:00+00:00,7.289083333,1,0.00048,0.012687
7b0f0e2f1d6456e8,2,2017-05-24 00:00:00+00:00,213.4554167,16,0.00576,0.019200
91d995dae5de6664,0,2017-05-24 00:00:00+00:00,135.0244,41,0,0.016525
2a1f24732485a9da,1,2017-05-24 00:00:00+00:00,55.54906667,10,0.00096,0.042484
1bfd97061bf8086f,2,2017-05-24 00:00:00+00:00,40.97481667,2,0.00288,0.000525
78993388ffcf568f,0,2017-05-24 00:00:00+00:00,9.615033333,1,0,0.001062
a47e7a9391914ba4,2,2017-05-24 00:00:00+00:00,1098.598017,92,0.00096,0.002568
e2b2fb47137750f1,2,2017-05-24 00:00:00+00:00,6.721683333,1,0,0.000240
9bc7b16d06561126,1,2017-05-24 00:00:00+00:00,3.648716667,2,0,0.000088
58076df225296a62,0,2017-05-24 00:00:00+00:00,644.8979,46,0.00528,0.054667
aa5ef09a6460908a,0,2017-05-24 00:00:00+00:00,1465.4776,86,0,0.013030
33b68d3290e1ce08,0,2017-05-24 00:00:00+00:00,37.58386667,9,0.00768,0.031760
defac3f76c959a93,0,2017-05-24 00:00:00+00:00,20.89835,2,0,0.000081
69669f4df9adfc90,0,2017-05-24 00:00:00+00:00,11.72278333,2,0,0.000195
d041117581e5685f,1,2017-05-24 00:00:00+00:00,6.83255,1,0,0.001242
6f105a0686a8b123,2,2017-05-24 00:00:00+00:00,591.45485,64,0,0.005658
73b3059e0affe161,1,2017-05-24 00:00:00+00:00,40.0444,6,0,0.000302
ab7c856518882071,0,2017-05-24 00:00:00+00:00,24.60158333,3,0,0.000980
ea01d3f5e7abc9cb,1,2017-05-24 00:00:00+00:00,18.83738333,1,0.00096,0.000630
4c043e48010ddd9f,0,2017-05-24 00:00:00+00:00,196.4933833,23,0.00384,0.003048
804ee50f06648644,1,2017-05-24 00:00:00+00:00,2887.2758,149,0.00096,0.061050
7043339db125e883,0,2017-05-24 00:00:00+00:00,3.629033333,1,0,0.000045
47db58cade6785b8,2,2017-05-24 00:00:00+00:00,10.67035,1,0,0.001002
2b66ffe96cf593d6,0,2017-05-24 00:00:00+00:00,134.84245,5,0.00288,0.016831
1448b6d45744f890,2,2017-05-24 00:00:00+00:00,46.36415,3,0,0.000537
167f1e2da1fb2717,2,2017-05-24 00:00:00+00:00,31.6051,3,0,0.000240
f022ec067c22c6ca,0,2017-05-24 00:00:00+00:00,35.20666667,6,0,0.000327
2b131b9bbcfa26a2,1,2017-05-24 00:00:00+00:00,11.43561667,2,0,0.000338
82db92dcd01451,2,2017-05-24 00:00:00+00:00,14.29936667,1,0,0.038196
923a440f1cafc9b9,0,2017-05-24 00:00:00+00:00,7.046083333,1,0.00048,0.000150
7d78c3d3c784ed10,0,2017-05-24 00:00:00+00:00,906.2625,112,0.0048,0.047282
67786187ef3ed964,2,2017-05-24 00:00:00+00:00,239.24365,34,0.0168,0.045836
553ee9c8b71ddca7,2,2017-05-24 00:00:00+00:00,604.2379833,49,0.01728,0.014911
98b6aaf64140bc59,0,2017-05-24 00:00:00+00:00,103.4256167,18,0.00432,0.000314
35e172aa721f559f,0,2017-05-24 00:00:00+00:00,553.5264667,48,0.01008,0.015461
aa83d2f72383802d,0,2017-05-24 00:00:00+00:00,229.663,30,0.00864,0.011796
c6ce787c312e22da,2,2017-05-24 00:00:00+00:00,1015.3818,90,0.00576,0.043596
4d8dee9499c1555b,2,2017-05-24 00:00:00+00:00,7.979616667,1,0,0.000090
b9853c1445d8e733,0,2017-05-24 00:00:00+00:00,2.718366667,1,0,0.000045
36ddd777ce4a23ff,1,2017-05-24 00:00:00+00:00,185.5409333,27,0,0.028513
dd157fbe1a2792e3,2,2017-05-24 00:00:00+00:00,176.2578667,18,0.00912,0.111355
5f01275a599b98a2,1,2017-05-24 00:00:00+00:00,5.4348,1,0,0.000180
ad20ab10e659ae28,1,2017-05-24 00:00:00+00:00,3.320766667,1,0,0.000030
2d612085c28768ac,1,2017-05-24 00:00:00+00:00,4.5295,1,0,0.000030
6143c232d468475f,1,2017-05-24 00:00:00+00:00,5.932366667,1,0,0.000090
a1222299f929e48c,2,2017-05-24 00:00:00+00:00,320.1820333,58,0.0072,0.032991
672450bf18e2dad8,2,2017-05-24 00:00:00+00:00,24.85606667,2,0,0.000300
94d21bf5a31e99f3,1,2017-05-24 00:00:00+00:00,24.49536667,1,0,0.001497
4ce88ccf6baf9d8c,2,2017-05-24 00:00:00+00:00,5.182716667,1,0,0.000090
c5ecccbad6d34fdd,1,2017-05-24 00:00:00+00:00,99.853,18,0,0.032000
12436f08d0e50b52,1,2017-05-24 00:00:00+00:00,31.52908333,6,0.00144,0.000092
bb4351701707137a,2,2017-05-24 00:00:00+00:00,7.1718,1,0,0.000195
927ee4a62fc02bb7,2,2017-05-24 00:00:00+00:00,2.153,1,0,0.000180
51e9df3a09e16d21,0,2017-05-24 00:00:00+00:00,4.9631,1,0,0.000060
5a9450323485b6e4,2,2017-05-24 00:00:00+00:00,256.6066833,26,0,0.087397
d8edaf7ecf6f959d,2,2017-05-24 00:00:00+00:00,135.2094333,16,0.0096,0.000785
66ab347c23db7bda,1,2017-05-24 00:00:00+00:00,603.6554667,97,0.00864,0.054829
a51925f04ae46693,1,2017-05-24 00:00:00+00:00,2553.4055,201,0,0.025990
5684ad109984304e,2,2017-05-24 00:00:00+00:00,191.6472167,23,0,0.001065
7c7871c4f1ef1375,1,2017-05-24 00:00:00+00:00,811.26395,139,0,0.199835
a35f275d907e30f8,0,2017-05-24 00:00:00+00:00,870.7950333,113,0,0.184523
f064cebf51e7411f,1,2017-05-24 00:00:00+00:00,422.2993,56,0,0.029372
cc250b5b078d491d,0,2017-05-24 00:00:00+00:00,5.289916667,2,0,0.000080
dbfa589c9d9b4306,1,2017-05-24 00:00:00+00:00,160.1629667,25,0,0.001296
daa08b4cf3b268a4,2,2017-05-24 00:00:00+00:00,10.2589,6,0,0.000243
6e21c2557de70eea,0,2017-05-24 00:00:00+00:00,4.686716667,3,0,0.000192
89c12a0c7f94628e,0,2017-05-24 00:00:00+00:00,30.03125,2,0.00048,0.000328
eb2ca07e3cd25e4,0,2017-05-24 00:00:00+00:00,13.31685,2,0,0.000334
2e7ece59652b80d7,2,2017-05-24 00:00:00+00:00,9.08145,1,0,0.000105
35bab2635234446d,1,2017-05-24 00:00:00+00:00,130.6806167,17,0,0.000806
ff79f9c1e9e409a9,2,2017-05-24 00:00:00+00:00,192.0664333,15,0.00384,0.001212
b214be7143bdea2a,0,2017-05-24 00:00:00+00:00,897.00455,94,0.00624,0.087608
6442ddf4eb90888e,0,2017-05-24 00:00:00+00:00,453.4078167,82,0.00288,0.035873
1a4bcd824fc1730b,0,2017-05-24 00:00:00+00:00,1.5574,1,0,0.000060
7c2c2800058d2fc0,2,2017-05-24 00:00:00+00:00,5.312916667,1,0,0.000090
16fbcfc9c582bcb,0,2017-05-24 00:00:00+00:00,8.73845,2,0.00096,0.000294
1028fc5251e93003,1,2017-05-24 00:00:00+00:00,1394.058,97,0.00096,0.167148
358f950e0bc27c3,0,2017-05-24 00:00:00+00:00,27.64328333,8,0.00384,0.000718
3f49d49b2c111d29,1,2017-05-24 00:00:00+00:00,145.5422167,10,0.0048,0.001094
2e0da762a0d920e7,2,2017-05-24 00:00:00+00:00,65.73996667,1,0,0.000345
1f7bd29a0b7c965,2,2017-05-24 00:00:00+00:00,24.80616667,4,0,0.000248
fe66fac009a7ca36,0,2017-05-24 00:00:00+00:00,34.9874,8,0,0.000875
7b4ae06c98fe52d7,0,2017-05-24 00:00:00+00:00,9.505166667,2,0,0.000152
397edd48227fe389,2,2017-05-24 00:00:00+00:00,11.0749,1,0,0.000390
884ede9a47d9f128,2,2017-05-24 00:00:00+00:00,613.4747,32,0.00144,0.035233
be98759315ce0f22,2,2017-05-24 00:00:00+00:00,665.4844833,76,0.00048,0.006759
b2484c5c8d0ad2bb,0,2017-05-24 00:00:00+00:00,5.316883333,1,0,0.000240
80f3733efde83a78,1,2017-05-24 00:00:00+00:00,8.230216667,1,0.00048,0.000465
dfc73cdca70c4a3a,0,2017-05-24 00:00:00+00:00,4.04455,1,0,0.000060
376751fef64d07f7,2,2017-05-24 00:00:00+00:00,5.4396,1,0,0.000972
85081404cdcb6531,1,2017-05-24 00:00:00+00:00,124.4431167,37,0.00096,0.017165
5558c0d84d397099,1,2017-05-24 00:00:00+00:00,24.54645,2,0.00048,0.000240
fdc6e1e42618adf2,1,2017-05-24 00:00:00+00:00,27.00313333,4,0,0.013263
7e8553d4413621a,2,2017-05-24 00:00:00+00:00,77.2288,5,0.00384,0.000808
5fb0f3f5938d99f3,0,2017-05-24 00:00:00+00:00,12.8032,1,0.00096,0.000030
3128f39f337cfc79,0,2017-05-24 00:00:00+00:00,9.337383333,2,0,0.000150
a0cb87d713c9e33b,2,2017-05-24 00:00:00+00:00,13.37955,2,0,0.000301
178d27d0602ccffc,1,2017-05-24 00:00:00+00:00,23.37946667,1,0,0.001122
386fdc284437c3b4,0,2017-05-24 00:00:00+00:00,2.556,1,0,0.000075
a4150df506eb4d05,2,2017-05-24 00:00:00+00:00,447.4768667,72,0,0.030580
282d4ea55b71858b,1,2017-05-24 00:00:00+00:00,2930.397783,178,0.00048,0.055318
516c8f67823649d4,0,2017-05-24 00:00:00+00:00,6.578383333,2,0.00048,0.000233
cad0a0fee93e3c2c,1,2017-05-24 00:00:00+00:00,122.5307,28,0,0.002281
4c274f73c0b8752d,0,2017-05-24 00:00:00+00:00,14.94468333,1,0,0.000450
4debdca73957208a,2,2017-05-24 00:00:00+00:00,10.85628333,1,0,0.000180
ac49d403ccc287d3,1,2017-05-24 00:00:00+00:00,5.7942,1,0,0.000135
1d09aadb4afa3412,2,2017-05-24 00:00:00+00:00,26.3701,1,0,0.000120
7a03aee0e3fad256,2,2017-05-24 00:00:00+00:00,1398.107717,111,0.00144,0.043341
75580ef4349f8c81,1,2017-05-24 00:00:00+00:00,308.9228,30,0,0.010418
fabc4445ce949e79,0,2017-05-24 00:00:00+00:00,443.7813833,65,0.00768,0.015037
bb097f538403cfe2,2,2017-05-24 00:00:00+00:00,10.50745,4,0,0.006969
146c42f750b84a29,2,2017-05-24 00:00:00+00:00,53.60906667,17,0.00672,0.001520
97132052f6cf8e24,1,2017-05-24 00:00:00+00:00,1103.133167,108,0.00048,0.047536
4fc01ecf67b50d90,2,2017-05-24 00:00:00+00:00,132.1185167,16,0,0.001749
71c69f6cb1c2823a,2,2017-05-24 00:00:00+00:00,678.1878333,92,0.01008,0.009111
6ef6b8ec982c08cf,1,2017-05-24 00:00:00+00:00,33.00511667,2,0.00096,0.012852
fb726e3dc9ca6ca4,1,2017-05-24 00:00:00+00:00,18.89341667,2,0.00048,0.000150
2febcfe22a7f3619,0,2017-05-24 00:00:00+00:00,227.3311,16,0.00048,0.004927
8bcdf41f7310c719,1,2017-05-24 00:00:00+00:00,31.98766667,9,0.00048,0.005757
67b6fa18921b9738,1,2017-05-24 00:00:00+00:00,9.571916667,1,0,0.000180
c11134884ee64b21,0,2017-05-24 00:00:00+00:00,331.2728,20,0.00048,0.011749
c034287222c8b53a,1,2017-05-24 00:00:00+00:00,4.792483333,1,0.00048,0.000000
ed8be8d1e593f9ff,2,2017-05-24 00:00:00+00:00,13.82466667,6,0.00048,0.001572
a6c89c9f922428fe,2,2017-05-24 00:00:00+00:00,82.79051667,16,0.00864,0.000190
25d7d9def252b8e8,0,2017-05-24 00:00:00+00:00,5.808766667,1,0.00144,0.000120
f91b1f506ee4637c,0,2017-05-24 00:00:00+00:00,68.97976667,4,0.00048,0.007161
46499957c96aa811,0,2017-05-24 00:00:00+00:00,3.226433333,2,0,0.000083
578dc699d86cb26,1,2017-05-24 00:00:00+00:00,5.7537,1,0.00048,0.001002
fbef3fed8ceb9ab5,1,2017-05-24 00:00:00+00:00,918.16375,88,0.00096,0.085442
ed336f9c758f3352,1,2017-05-24 00:00:00+00:00,1783.999983,154,0.01008,0.028289
7c69ed2c4b521dab,1,2017-05-24 00:00:00+00:00,85.0833,12,0,0.014132
d7f1ce4b16892593,2,2017-05-24 00:00:00+00:00,201.13135,17,0.01344,0.023380
d3983f51953d5673,2,2017-05-24 00:00:00+00:00,22.17926667,3,0,0.000137
b2e982385e9ff987,1,2017-05-24 00:00:00+00:00,70.44056667,3,0.00048,0.007243
a99ae66ed3f860f0,1,2017-05-24 00:00:00+00:00,13.2442,1,0,0.000120
2d48bc07488653b8,1,2017-05-24 00:00:00+00:00,2.762716667,3,0,0.012762
1e1839d7706a6f47,0,2017-05-24 00:00:00+00:00,22.23025,2,0,0.001042
f219ce6011a23535,1,2017-05-24 00:00:00+00:00,37.53953333,4,0,0.000366
1d5de57165acaa81,2,2017-05-24 00:00:00+00:00,30.09603333,2,0.00048,0.000060
2e96eb30a2477417,1,2017-05-24 00:00:00+00:00,50.35866667,9,0,0.001181
c9c6f19d98e800b6,2,2017-05-24 00:00:00+00:00,50.08083333,4,0.00384,0.026032
d7d82e22edd1dad6,0,2017-05-24 00:00:00+00:00,6.019566667,3,0.00096,0.000128
89ce1b10fbfe0411,1,2017-05-24 00:00:00+00:00,90.58541667,6,0.00192,0.030149
dd083078210e17bd,0,2017-05-24 00:00:00+00:00,52.25628333,7,0,0.007725
14c2ebd228677922,2,2017-05-24 00:00:00+00:00,53.73903333,10,0.00288,0.000265
742ff4f7fab61de8,2,2017-05-24 00:00:00+00:00,334.6068333,65,0.0048,0.020942
eb05a0e72d8a0259,1,2017-05-24 00:00:00+00:00,23.47658333,7,0.00288,0.000214
7c229e66fcd22d5e,1,2017-05-24 00:00:00+00:00,3.807666667,1,0,0.000210
14e6ba4cc4ba7688,1,2017-05-24 00:00:00+00:00,14.43386667,3,0,0.000135
6888b3f4c723bb0e,0,2017-05-24 00:00:00+00:00,9.8836,1,0.00048,0.000060
ee6dc3e8d654a351,2,2017-05-24 00:00:00+00:00,808.9801333,100,0.00096,0.036903
456f0194facd201e,0,2017-05-24 00:00:00+00:00,4323.09315,138,0.00048,0.406858
b08d29b0ce8b763c,1,2017-05-24 00:00:00+00:00,2.48295,1,0,0.000135
f4882081b6071663,0,2017-05-24 00:00:00+00:00,815.9126167,58,0,0.032988
df2907ae834d9dd0,1,2017-05-24 00:00:00+00:00,29.93503333,3,0,0.000660
615f36dc2f63f82b,1,2017-05-24 00:00:00+00:00,1.299316667,1,0,0.000912
25e43cddaf071dc0,1,2017-05-24 00:00:00+00:00,42.01903333,6,0,0.007113
946683697b9f29e0,2,2017-05-24 00:00:00+00:00,65.56823333,3,0.00096,0.001944
7fea92cc541f792,0,2017-05-24 00:00:00+00:00,1.735883333,2,0,0.000015
2473441cc573d553,0,2017-05-24 00:00:00+00:00,838.7224167,88,0.1392,0.142393
4640c3a10e9e36e3,1,2017-05-24 00:00:00+00:00,5.182266667,1,0,0.000225
e994f3cd93e3e391,1,2017-05-24 00:00:00+00:00,177.5454,33,0.00096,0.021935
320adaf6f26cd0e1,0,2017-05-24 00:00:00+00:00,19.04553333,2,0.0024,0.000945
e100121d3455a0f4,1,2017-05-24 00:00:00+00:00,4.470216667,1,0,0.012675
1d7d1fd3b524945a,0,2017-05-24 00:00:00+00:00,47.87485,14,0.00096,0.014403
178e6c04254a9b5c,0,2017-05-24 00:00:00+00:00,13.60006667,4,0.00096,0.000506
6163f3bec0ac9ccd,0,2017-05-24 00:00:00+00:00,9.5483,2,0,0.000000
9c858e94e63209b8,2,2017-05-24 00:00:00+00:00,3.93705,1,0,0.000015
5425b6fe17e83e1e,2,2017-05-24 00:00:00+00:00,921.2917833,77,0.00336,0.175239
86797f97af025712,0,2017-05-24 00:00:00+00:00,52.98196667,2,0,0.001122
5583dac58d96ea18,1,2017-05-24 00:00:00+00:00,0.879716667,1,0,0.000090
1983307e89df6ffa,2,2017-05-24 00:00:00+00:00,626.7703667,39,0.00288,0.004452
aa0699b3e5299cf0,1,2017-05-24 00:00:00+00:00,27.62176667,5,0,0.000415
9880bc5dc00c5a31,2,2017-05-24 00:00:00+00:00,2.414983333,2,0,0.000122
7f80f2a93d0dd4a6,1,2017-05-24 00:00:00+00:00,4.894216667,1,0,0.000015
b8425caf699ebf60,2,2017-05-24 00:00:00+00:00,3.73685,2,0,0.001062
e3793953468d1f91,2,2017-05-24 00:00:00+00:00,19.7961,2,0.00048,0.000195
27b9562df42e5fab,0,2017-05-24 00:00:00+00:00,8.083316667,1,0.00144,0.000150
ca1281ab4fb99209,0,2017-05-24 00:00:00+00:00,1237.05165,89,0.02496,0.034966
8d62740d2f1a0f70,1,2017-05-24 00:00:00+00:00,4952.0202,190,0.01152,0.027694
2acff2b56d3119e4,0,2017-05-24 00:00:00+00:00,2115.29485,180,0.03408,0.195272
84d6b9b7de10481e,1,2017-05-24 00:00:00+00:00,27.69508333,7,0.00096,0.000292
7e1c7bed6195c790,2,2017-05-24 00:00:00+00:00,10.6338,2,0.00048,0.000334
6d38970deae3c55a,1,2017-05-24 00:00:00+00:00,565.65415,76,0,0.150090
a179e157ac7f650,2,2017-05-24 00:00:00+00:00,441.4112833,77,0.012,0.024437
20a691f9d1b88d6a,0,2017-05-24 00:00:00+00:00,53.01176667,2,0.00048,0.000094
f21710b981321439,1,2017-05-24 00:00:00+00:00,1380.0821,109,0.00144,0.050338
1cd2b7cce212612b,1,2017-05-24 00:00:00+00:00,1268.775,147,0.03168,0.067582
dedf602e79cc0d13,1,2017-05-24 00:00:00+00:00,2421.76645,203,0.00768,0.055941
30777a86cc31d84b,2,2017-05-24 00:00:00+00:00,12.3036,1,0,0.000882
c0e7a180044e853a,0,2017-05-24 00:00:00+00:00,39.97656667,10,0.00048,0.033609
1.60075E+15,0,2017-05-24 00:00:00+00:00,69.58021667,2,0.00144,0.012822
937dc302359058e8,2,2017-05-24 00:00:00+00:00,7.132583333,1,0.00144,0.000105
807b73a3f2d6b7f4,2,2017-05-24 00:00:00+00:00,10.02098333,1,0,0.000210
ef66cb988280e596,1,2017-05-24 00:00:00+00:00,15.84161667,6,0,0.000397
b5201a33da7d2645,0,2017-05-24 00:00:00+00:00,69.27365,4,0.00288,0.000606
1b37f628009dcf2c,1,2017-05-24 00:00:00+00:00,132.8048,26,0,0.004905
fc862fa752e8d15f,2,2017-05-24 00:00:00+00:00,626.1822333,66,0.01968,0.004090
45bffabe7f68da06,1,2017-05-24 00:00:00+00:00,10.9797,4,0.00048,0.000108
5848666ba4a7d1ff,2,2017-05-24 00:00:00+00:00,10.89366667,1,0.00048,0.000180
5401fff67c7e5da7,0,2017-05-24 00:00:00+00:00,9.839683333,1,0,0.000210
a8a989fa080c1dd0,1,2017-05-24 00:00:00+00:00,5.666183333,2,0,0.000094
a575fc5494a9d4a3,2,2017-05-24 00:00:00+00:00,10.00783333,2,0.00048,0.000205
b505bea9e5b1ef2a,2,2017-05-24 00:00:00+00:00,19.36565,1,0,0.000912
647383cb69ba0022,2,2017-05-24 00:00:00+00:00,14.77758333,2,0,0.001041
f666a1474c46bde9,2,2017-05-24 00:00:00+00:00,7.362666667,1,0,0.000255
edd5363380de9ebb,2,2017-05-24 00:00:00+00:00,3860.995167,131,0.012,0.174438
6aa56487a6beb82f,1,2017-05-24 00:00:00+00:00,938.0063167,85,0.00048,0.169034
926d822fef77cb0,2,2017-05-24 00:00:00+00:00,887.8241167,97,0.02304,0.080538
dc8f9401bd2a30ef,2,2017-05-24 00:00:00+00:00,783.45165,54,0.01104,0.022765
60da531c4e8db376,1,2017-05-24 00:00:00+00:00,8.6674,1,0,0.001122
8c8bd2520bc16402,0,2017-05-24 00:00:00+00:00,1120.68905,155,0.01536,0.105854
2188e6d8b67bf0f8,1,2017-05-24 00:00:00+00:00,9.8461,1,0.00048,0.000150
82eb923a7a134843,2,2017-05-24 00:00:00+00:00,33.11233333,2,0,0.000015
8ba966103ebfe700,0,2017-05-24 00:00:00+00:00,200.2235167,14,0.00624,0.001449
3d40b3280d460d40,2,2017-05-24 00:00:00+00:00,5.303066667,1,0.00048,0.000180
57f78cd51e9c4b0,1,2017-05-24 00:00:00+00:00,8.5283,1,0,0.000150
2efa41bf060d6c8c,1,2017-05-24 00:00:00+00:00,2.121666667,3,0,0.000075
896fb49b3fe39bb7,0,2017-05-24 00:00:00+00:00,31.03408333,15,0,0.055419
f4e313f327548784,1,2017-05-24 00:00:00+00:00,44.46523333,3,0,0.000687
8a9884b2066c9bca,0,2017-05-24 00:00:00+00:00,0.548866667,1,0,0.000060
3a36a5f028ddfc09,0,2017-05-24 00:00:00+00:00,7.957483333,2,0.00048,0.000180
ef4a4c2f037ac6ed,2,2017-05-24 00:00:00+00:00,1184.587017,95,0,0.059525
d8461f0417bc60d8,2,2017-05-24 00:00:00+00:00,720.6142667,30,0.0048,0.043672
f553a325da3d82e8,2,2017-05-24 00:00:00+00:00,355.4508667,59,0.0048,0.080255
7d37179138bb9418,1,2017-05-24 00:00:00+00:00,10.3735,2,0,0.000972
e5e6dbf9b4bbff39,0,2017-05-24 00:00:00+00:00,61.45173333,9,0.00048,0.014036
521ba071b49a2914,0,2017-05-24 00:00:00+00:00,3.2075,1,0,0.000120
77019510cf40fd6a,1,2017-05-24 00:00:00+00:00,24.3015,3,0.00048,0.013842
5442db4a7bbcd20c,0,2017-05-24 00:00:00+00:00,16.58378333,4,0.00048,0.000130
5adb760fda0dccd8,1,2017-05-24 00:00:00+00:00,5.288333333,1,0,0.000120
9c582ba4f97ff8f9,1,2017-05-24 00:00:00+00:00,5.572183333,2,0,0.000090
cbd835c69cdec048,2,2017-05-24 00:00:00+00:00,9.3415,1,0,0.000180
7e8596654bfa1185,1,2017-05-24 00:00:00+00:00,1293.145467,97,0,0.025725
93b2baf8a7ffef55,0,2017-05-24 00:00:00+00:00,92.00283333,16,0.00528,0.000754
deca0210a0f1904f,1,2017-05-24 00:00:00+00:00,639.30445,83,0.00336,0.045013
ff820be83dc3d78,0,2017-05-24 00:00:00+00:00,23.80548333,1,0,0.012747
7cdd0da181b84750,2,2017-05-24 00:00:00+00:00,374.3771667,48,0.00816,0.009630
a6019a890c4d9ca4,2,2017-05-24 00:00:00+00:00,597.7521833,69,0.00864,0.074859
d3a04bf01fe4e900,1,2017-05-24 00:00:00+00:00,7.4699,1,0.00048,0.000030
1a426bcfa780fdd5,0,2017-05-24 00:00:00+00:00,17.41995,2,0,0.000440
